37,82,36,-6,-7,46,2,1
46,83,46,0,1,37,0,1
55,77,-4,21,-5,82,60,4
42,87,42,0,-13,46,2,1
51,83,50,-9,-19,33,2,1
49,90,46,-17,-19,44,2,1
55,96,52,0,-14,44,4,4
55,83,54,0,-1,29,0,1
58,97,56,0,-1,40,2,1
44,83,44,16,-1,39,0,1
46,78,46,0,-2,32,0,1
37,83,6,0,-4,78,32,1
41,84,42,-2,7,43,0,1
37,104,24,10,10,80,14,1
37,79,28,-16,-12,50,8,1
48,84,50,13,1,35,0,1
81,85,-42,-26,-20,129,124,5
44,77,44,16,-8,33,0,1
55,90,54,-4,-9,35,2,1
53,88,54,4,2,34,0,1
40,77,38,0,-9,38,2,1
41,78,42,20,-10,37,0,1
55,77,42,0,-18,36,14,4
43,77,42,-16,-14,35,2,1
55,98,50,-7,5,49,6,4
37,79,20,-8,-9,58,16,1
37,80,28,0,-15,52,8,1
49,85,50,12,3,36,0,1
43,89,42,0,1,48,2,1
56,77,18,5,-7,59,38,4
46,88,46,3,-17,41,0,1
50,78,50,0,-2,29,2,1
46,76,46,0,-8,30,0,1
37,76,36,-9,-8,40,2,1
81,84,-14,-15,-20,100,96,5
105,106,72,0,-20,33,32,5
41,81,42,13,-2,40,0,1
37,75,20,16,5,54,16,1
82,86,-40,0,-19,128,124,5
51,86,50,-2,-4,37,2,1
108,109,72,3,-20,36,36,5
48,84,46,0,-4,37,2,1
37,76,20,0,-10,55,16,1
55,77,24,-7,-11,54,32,4
55,92,46,0,-12,45,8,4
51,87,52,13,6,35,0,1
37,75,36,0,-8,39,0,1
55,81,54,0,-6,26,2,1
37,77,36,1,-3,41,0,1
46,80,44,-26,-17,36,2,1
43,81,42,-2,-18,39,2,1
41,79,38,0,-2,41,2,1
58,108,56,-2,6,51,2,1
56,81,-6,-20,-14,89,64,4
60,110,60,0,-8,51,2,1
42,83,42,0,4,41,0,1
56,98,50,0,-16,49,6,4
37,95,28,0,11,67,8,1
56,97,54,-4,-10,42,2,1
56,72,0,0,-18,72,56,4
45,86,46,16,2,40,0,1
56,95,44,21,-10,51,12,4
49,88,50,4,-2,39,0,1
49,78,50,6,-15,29,0,1
56,99,46,0,0,52,10,4
51,82,50,0,-6,33,2,1
37,104,26,9,-14,78,12,1
37,79,38,26,-17,40,0,1
56,92,50,-17,-15,43,6,4
63,110,62,0,-5,48,0,1
37,77,34,0,-6,43,4,1
80,84,-20,0,-19,105,100,5
55,78,24,0,-9,55,32,4
56,95,42,-8,-18,54,14,4
56,81,-4,8,-6,86,62,4
44,95,44,0,17,51,0,1
44,88,44,4,-13,44,0,1
53,88,54,6,-5,33,0,1
37,77,34,-6,-14,43,2,1
81,84,-18,18,-18,103,98,5
45,82,46,21,-14,35,0,1
55,97,46,-8,5,51,8,4
53,79,54,8,-5,24,0,1
55,79,26,-9,-11,53,30,4
42,81,42,0,1,40,0,1
44,76,44,0,1,32,0,1
82,85,-6,3,-19,93,90,5
37,84,24,-9,-9,61,14,1
37,83,8,19,1,75,28,1
56,81,-20,0,-19,102,76,4
37,75,26,-6,-19,49,10,1
56,95,46,31,-7,49,10,4
47,86,46,0,-6,39,0,1
49,81,46,-5,-18,34,2,1
45,86,44,-3,-17,42,2,1
53,84,54,3,-2,30,0,1
42,87,42,-1,5,46,0,1
56,76,-18,0,-6,94,74,4
55,97,50,-2,-1,48,6,4
56,97,42,-12,-8,55,14,4
40,77,38,0,-9,39,2,1
40,80,38,0,-13,41,2,1
43,86,42,0,-19,45,2,1
55,92,10,0,3,82,46,4
37,106,34,-4,-7,72,4,1
44,99,44,15,2,55,0,1
37,78,12,-14,-2,65,24,1
37,98,30,2,8,67,6,1
56,80,56,13,-10,23,0,1
44,76,44,2,-4,32,0,1
37,104,20,14,-15,84,16,1
55,77,-28,-1,-12,105,84,4
55,77,34,5,-8,44,22,4
49,95,46,-24,-14,49,2,1
37,74,24,-3,-9,51,14,1
37,81,36,-16,6,44,2,1
45,88,44,0,-11,44,2,1
45,78,44,-10,2,34,2,1
37,79,26,11,-13,54,10,1
56,96,54,6,-18,42,2,1
83,86,-6,0,-20,94,90,5
37,86,38,29,-13,47,0,1
56,81,-10,8,-18,92,66,4
43,93,42,0,8,52,2,1
55,77,0,0,-7,77,56,4
42,88,42,0,-11,47,2,1
37,99,28,-10,3,70,8,1
102,102,72,14,-20,30,30,5
58,108,56,0,-8,51,2,1
37,107,36,0,21,71,2,1
47,81,46,0,-15,35,0,1
47,90,46,0,-1,43,0,1
45,81,44,-11,-19,37,2,1
56,95,46,0,-18,49,10,4
56,97,50,0,-19,48,8,4
44,78,44,13,1,34,0,1
102,103,72,11,-20,31,30,5
37,95,28,6,-9,67,8,1
46,79,46,1,3,33,0,1
55,96,50,0,4,47,6,4
55,78,0,-22,-12,78,56,4
44,82,44,2,-3,38,0,1
56,98,46,4,-12,51,10,4
44,79,44,1,-17,35,0,1
44,77,44,3,-4,33,0,1
48,88,50,28,-2,39,0,1
38,105,38,0,9,66,0,1
37,77,2,24,-16,74,34,1
49,95,46,-8,-7,49,2,1
55,82,-24,-16,-19,108,82,4
37,107,36,0,-3,71,0,1
37,82,26,31,-7,56,12,1
45,88,44,0,11,44,0,1
47,87,46,0,-7,41,0,1
81,84,-20,13,-20,105,102,5
46,88,46,0,-7,42,0,1
56,95,46,0,-17,48,10,4
37,81,38,14,5,42,0,1
49,78,46,-8,-14,32,2,1
55,79,18,0,-10,61,38,4
42,88,42,0,8,47,2,1
41,85,42,23,-6,44,0,1
37,90,36,9,13,54,2,1
38,76,38,0,-4,37,0,1
55,92,30,-23,-5,61,24,4
55,79,16,-6,-14,63,40,4
56,97,52,6,9,46,4,4
41,77,38,-12,-18,38,2,1
71,107,60,-17,-3,47,12,3
37,79,28,1,-6,51,8,1
45,87,44,0,9,43,2,1
45,74,44,0,-9,30,2,1
41,84,42,13,-8,43,0,1
55,96,46,0,9,50,8,4
44,76,44,0,-11,32,0,1
55,79,24,-29,-13,55,32,4
44,93,44,0,7,50,0,1
37,95,16,-7,20,80,22,1
41,100,42,0,13,59,0,1
85,88,2,-17,-19,86,82,5
56,95,54,0,2,41,2,1
81,84,-14,-15,-20,99,96,5
56,76,-10,-8,-11,86,66,4
53,104,54,0,-17,49,0,1
37,78,20,-15,-7,57,16,1
37,103,30,26,-5,72,6,1
41,77,38,0,-14,39,2,1
55,83,-30,-12,-17,114,86,4
55,77,16,11,-5,62,40,4
37,78,24,14,9,55,14,1
42,83,42,0,-6,42,0,1
37,76,28,0,3,48,8,1
55,88,54,0,-11,33,2,1
45,79,44,-9,-17,35,2,1
37,77,24,31,-11,54,14,1
46,79,46,14,-15,32,0,1
37,77,34,-9,2,44,4,1
37,78,0,20,-8,78,36,1
55,84,54,0,-9,30,0,1
38,92,18,0,15,74,20,1
53,88,54,31,-14,33,0,1
56,76,-18,0,-15,94,74,4
37,83,26,0,11,57,12,1
37,76,34,4,-4,43,4,1
43,86,42,-5,-7,45,2,1
37,80,30,-22,-16,49,6,1
47,84,46,0,-2,38,0,1
37,83,24,0,-4,59,14,1
44,81,44,0,-9,37,0,1
49,89,50,18,-1,40,0,1
41,81,42,15,-17,39,0,1
56,96,50,-5,-8,47,6,4
37,79,30,-19,-6,48,6,1
105,106,70,0,-20,36,36,5
41,81,42,8,2,40,0,1
47,83,46,0,-1,37,0,1
44,76,44,0,-9,32,0,1
66,109,68,0,-2,42,0,1
103,104,72,18,-20,32,30,5
55,76,-12,-30,-12,89,68,4
55,79,24,-11,-14,55,32,4
56,78,10,31,-8,68,46,4
38,91,6,-7,9,86,32,1
80,84,-36,0,-17,121,116,5
41,79,42,2,5,37,0,1
37,77,34,0,-2,43,2,1
40,88,38,0,9,50,2,1
44,84,44,5,7,40,0,1
55,86,54,-2,-9,32,2,1
75,79,-42,0,-17,123,118,5
55,78,16,-19,-7,63,40,4
43,83,44,13,-10,39,0,1
37,79,0,13,5,79,36,1
46,77,46,13,-19,31,0,1
38,82,36,-30,-2,46,2,1
51,79,50,-7,-20,30,2,1
45,88,44,0,-6,44,0,1
37,83,6,23,7,77,32,1
47,102,46,0,14,56,0,1
52,88,52,0,-11,36,0,1
37,77,36,0,-12,41,0,1
42,78,42,0,-8,37,2,1
49,107,50,0,2,58,0,1
41,77,42,1,5,35,0,1
43,81,44,23,7,37,0,1
56,77,-22,24,-17,100,80,4
55,87,54,0,-4,33,0,1
37,84,18,-1,-19,66,18,1
49,88,46,-22,6,41,2,1
46,90,46,4,6,43,0,1
49,84,50,10,-15,35,0,1
45,79,44,-18,-3,35,2,1
37,78,18,-19,3,60,18,1
55,91,54,-6,-13,37,2,1
51,78,52,20,-19,26,0,1
41,84,38,-16,-10,45,2,1
104,105,70,0,-20,35,34,5
37,78,8,7,-13,70,30,1
37,95,18,11,-18,77,20,1
56,79,26,-3,-5,53,30,4
81,84,-14,-22,-20,100,96,5
47,108,46,0,8,62,0,1
44,79,44,23,-4,35,0,1
37,77,8,-22,4,70,28,1
37,76,26,7,-6,50,12,1
37,103,24,-8,19,80,14,1
56,78,12,20,-8,65,42,4
38,79,38,0,-4,40,0,1
41,83,42,2,-19,41,0,1
55,77,28,16,-7,49,28,4
37,93,28,-6,2,65,8,1
55,96,38,0,2,57,16,4
55,93,20,-1,-15,72,34,4
44,86,42,-14,-18,45,2,1
37,105,16,-20,-9,89,22,1
49,81,50,-2,-18,32,0,1
49,88,50,12,-9,39,0,1
49,102,46,-11,-3,55,2,1
56,97,42,10,5,55,14,4
102,103,72,14,-20,31,30,5
62,110,62,0,1,48,0,1
37,80,20,0,5,59,16,1
37,97,26,-6,-11,71,12,1
45,76,46,19,2,30,0,1
55,93,46,-1,-13,46,8,4
55,93,54,0,6,39,0,1
39,100,38,0,-14,62,0,1
46,81,46,18,-17,34,0,1
37,76,20,-10,-11,55,16,1
56,95,56,8,-9,39,0,1
42,79,42,0,-8,37,0,1
37,93,12,2,13,81,24,1
44,79,42,-12,-11,37,2,1
85,89,6,27,-20,84,80,5
79,84,-40,1,-19,125,120,5
37,97,30,-7,-17,66,6,1
56,82,-12,2,-14,95,68,4
46,83,46,0,1,36,0,1
57,106,56,0,10,49,0,1
37,77,36,0,-1,41,2,1
56,76,-10,8,-17,86,66,4
49,79,50,12,0,30,0,1
55,77,26,-24,-7,51,30,4
54,86,54,0,-6,32,0,1
53,77,-22,0,-19,101,76,4
46,77,46,17,-18,30,0,1
55,78,24,-27,-16,55,32,4
37,80,6,-7,-17,75,32,1
41,80,38,-1,-18,41,2,1
43,86,42,0,11,45,2,1
37,104,18,0,-10,86,18,1
41,86,38,-7,4,47,2,1
55,77,-22,0,-6,101,78,4
55,78,0,-3,-12,78,56,4
37,81,26,12,8,55,10,1
55,77,0,0,-13,77,56,4
48,81,46,-11,-11,35,2,1
101,102,72,38,-20,30,28,5
42,84,42,0,-3,43,0,1
56,76,-12,31,-11,89,68,4
37,84,20,-20,-10,63,16,1
40,86,38,0,-19,48,2,1
102,102,70,-2,-20,33,32,5
42,77,42,-4,-3,36,0,1
56,96,50,-4,3,47,6,4
43,100,42,-5,13,59,2,1
38,75,38,15,2,36,0,1
56,87,56,11,-5,30,0,1
45,78,44,-14,3,34,2,1
78,81,-188,-8392,-19,270,266,5
56,86,56,2,-1,29,0,1
50,83,50,0,-4,34,2,1
37,106,34,7,25,72,4,1
48,81,46,0,-20,34,2,1
56,92,54,-29,-7,38,2,1
49,81,50,25,-19,32,0,1
56,76,-2,1,-18,79,58,4
37,80,10,29,-11,70,26,1
37,104,20,23,8,84,16,1
46,81,46,14,-1,34,0,1
55,79,16,0,-19,63,40,4
46,86,44,-16,-2,42,2,1
37,76,34,8,2,43,2,1
37,79,-2,0,0,81,40,1
46,76,46,3,-14,29,0,1
49,81,50,28,-2,32,0,1
82,85,-2,9,-19,88,84,5
50,77,50,0,-18,28,0,1
62,109,60,0,-8,49,2,1
42,96,42,0,5,55,2,1
37,104,18,-3,-7,86,18,1
51,86,50,-18,-2,37,2,1
49,83,50,0,-14,33,0,1
48,78,46,-1,-1,32,2,1
37,79,12,0,6,66,24,1
43,79,44,25,-4,35,0,1
55,97,52,0,-4,45,4,4
38,97,38,0,-14,59,0,1
48,88,50,31,2,39,0,1
55,77,-28,23,-9,106,84,4
37,76,20,0,1,55,16,1
107,108,72,1,-20,36,34,5
47,100,46,0,19,54,0,1
55,81,54,0,-10,26,2,1
44,79,44,0,-13,35,0,1
80,84,-40,1,-17,126,122,5
40,77,38,0,-3,39,2,1
37,81,30,-17,-3,50,6,1
37,79,38,19,1,40,0,1
37,81,20,-28,-15,60,16,1
56,79,-22,0,-14,103,80,4
64,113,62,-15,-17,51,2,1
55,93,52,6,-5,42,4,4
80,84,-42,-29,-18,128,124,5
37,79,26,-2,3,54,10,1
55,92,28,-24,-19,63,28,4
55,81,-22,-3,-3,105,78,4
56,97,50,0,-7,48,8,4
49,95,50,5,10,46,0,1
51,79,52,0,-18,27,0,1
56,95,42,0,-9,54,14,4
79,83,-42,-19,-20,126,122,5
38,94,38,25,-11,55,0,1
43,86,42,-14,0,45,2,1
56,77,20,-21,-12,57,36,4
37,104,18,-4,-4,86,20,1
44,76,42,-23,-9,35,2,1
56,82,56,12,-10,25,0,1
37,107,36,-1,27,71,2,1
56,79,6,-4,-14,74,50,4
37,77,8,14,-17,70,30,1
50,84,50,0,-11,35,0,1
49,111,46,-23,-5,64,2,1
42,85,42,0,-11,44,0,1
37,81,-2,9,0,84,40,1
37,76,24,-29,2,52,14,1
37,104,26,-30,-13,78,12,1
37,97,36,4,13,60,2,1
42,85,42,0,-9,44,2,1
49,78,50,0,-10,29,0,1
46,79,46,6,-3,33,0,1
55,77,-2,17,-12,79,58,4
37,78,6,18,-14,73,32,1
53,83,52,-24,-2,32,2,1
79,83,-40,0,-19,124,120,5
37,78,12,-15,-3,65,24,1
55,77,6,-22,-9,72,50,4
46,86,46,0,-4,40,0,1
47,85,46,0,-19,39,0,1
53,84,54,12,-18,30,0,1
37,82,36,-13,6,46,2,1
41,84,38,-1,-12,46,2,1
38,79,38,15,-10,40,0,1
57,91,56,0,-14,34,0,1
55,97,38,0,5,58,16,4
45,82,44,0,3,38,0,1
58,88,56,0,-15,31,2,1
56,76,-18,-10,-16,94,74,4
55,82,-22,8,-15,105,78,4
79,84,-10,40,-18,94,90,5
37,80,26,18,-14,54,12,1
37,76,36,21,-3,39,2,1
43,79,42,0,-11,37,2,1
55,96,38,-4,-1,57,16,4
55,77,24,-7,-9,54,32,4
79,83,-32,-1520,-19,117,112,5
37,95,8,-30,-13,87,30,1
82,86,-12,-30,-18,99,96,5
80,84,-28,0,-18,112,108,5
43,90,42,0,8,48,2,1
41,79,42,3,7,37,0,1
41,79,42,18,-6,37,0,1
56,81,-6,-11,-15,89,64,4
47,84,46,-4,4,37,0,1
46,78,44,-37,-11,34,2,1
37,81,36,-6,9,44,0,1
53,82,54,12,-19,28,0,1
45,87,44,0,-4,43,2,1
41,76,38,0,-20,37,2,1
38,83,38,4,-14,44,0,1
46,84,44,-16,4,40,2,1
55,83,54,0,-15,29,0,1
37,80,20,0,-5,59,16,1
52,78,52,0,-15,26,0,1
41,82,38,-16,3,43,2,1
55,96,50,-13,-15,47,6,4
52,88,52,-6,-17,36,0,1
37,83,30,-1,1,52,6,1
39,77,38,0,-7,38,0,1
37,105,18,0,-2,87,18,1
55,96,52,-14,0,44,4,4
37,76,24,15,-12,52,14,1
56,98,44,-11,-13,54,12,4
44,90,42,-6,-7,49,2,1
56,97,54,13,8,42,2,1
41,76,42,0,0,34,0,1
37,76,34,-13,8,43,2,1
43,77,42,0,4,36,2,1
45,76,44,-21,-1,32,2,1
41,76,38,-19,-17,37,2,1
83,86,-4,20,-20,92,88,5
43,86,42,-21,-18,45,2,1
41,76,42,19,-19,35,0,1
48,83,46,0,-19,36,2,1
53,86,52,-16,-3,34,2,1
48,81,46,-5,-12,35,2,1
51,79,52,5,-6,27,0,1
55,78,0,-15,-8,78,56,4
39,83,38,0,3,44,0,1
55,93,46,-6,-2,46,8,4
37,77,28,12,2,48,8,1
45,76,44,0,-9,32,2,1
52,86,52,-9,-17,34,0,1
55,96,44,-11,-9,52,12,4
37,79,28,21,-8,51,8,1
48,84,46,-3,-19,38,2,1
46,76,46,-1,-17,30,0,1
83,86,-4,31,-19,92,88,5
37,106,36,-13,-10,69,2,1
50,79,50,0,-15,30,0,1
56,79,-4,0,-7,84,62,4
37,77,20,-2,0,56,16,1
48,87,50,27,-1,38,0,1
55,92,36,-30,-15,56,20,4
37,80,6,22,-3,75,32,1
52,109,52,0,-2,57,0,1
55,77,10,-18,-8,66,46,4
44,76,42,-24,3,34,2,1
55,93,38,-18,-7,54,16,4
37,99,30,14,-3,68,6,1
41,79,42,3,-4,37,0,1
53,81,54,14,-9,27,0,1
55,78,6,15,-11,73,50,4
56,97,46,0,9,50,10,4
54,84,54,0,-1,30,0,1
53,86,54,0,-13,32,0,1
37,78,26,2,-14,52,12,1
43,86,42,-1,-16,45,2,1
56,97,42,-13,-18,55,14,4
56,96,54,-3,-19,42,2,1
37,95,12,-7,-17,82,24,1
56,97,46,0,2,51,10,4
56,96,42,8,9,55,14,4
45,80,44,-13,-15,36,2,1
39,75,38,0,-3,36,0,1
37,106,38,23,-3,67,0,1
37,80,34,0,-7,46,4,1
46,88,46,16,-11,42,0,1
56,78,56,13,-12,21,0,1
49,107,46,-22,16,60,2,1
42,86,42,0,-14,45,2,1
37,79,8,24,2,71,30,1
51,82,52,3,-4,30,0,1
81,86,-24,-9,-20,112,108,5
55,81,-14,-1,-10,97,70,4
51,80,50,-14,-4,31,2,1
37,81,38,26,-10,42,0,1
50,85,50,0,-5,36,0,1
37,81,28,0,-3,52,8,1
37,76,30,-4,-8,45,6,1
37,78,12,15,6,65,24,1
37,80,38,12,8,41,0,1
55,79,6,8,-9,74,50,4
49,79,46,-21,-14,32,2,1
44,79,42,3,1,38,2,1
49,81,50,0,-14,32,0,1
45,87,44,-21,-13,43,2,1
49,87,50,5,-11,38,0,1
55,96,46,-2,6,50,8,4
38,79,38,3,-19,40,0,1
44,86,44,10,-10,42,0,1
49,88,50,6,-17,39,0,1
51,83,52,16,-8,31,0,1
48,84,46,0,-13,38,2,1
61,111,60,0,11,52,2,1
41,83,38,-3,-13,44,2,1
41,80,38,-23,-10,41,2,1
55,77,26,-7,-18,51,30,4
37,78,26,13,-13,52,12,1
50,107,50,0,-1,58,0,1
37,79,8,-22,-19,71,28,1
37,100,30,-4,0,69,6,1
41,78,42,0,-11,37,0,1
37,78,16,1,9,63,22,1
46,108,46,17,22,61,0,1
37,92,18,-3,4,74,20,1
56,87,56,0,-2,30,0,1
55,92,24,-3,5,69,32,4
51,84,50,-11,-8,35,2,1
82,87,-40,0,-17,128,124,5
51,88,52,14,2,36,0,1
53,79,54,3,-18,24,0,1
37,76,38,12,-14,37,0,1
56,92,46,0,-13,46,10,4
80,84,-36,-3,-19,120,116,5
47,81,46,0,-14,35,0,1
37,84,20,-6,8,63,16,1
55,92,28,15,5,63,28,4
45,108,44,-10,-6,64,2,1
41,78,38,-13,-12,39,2,1
42,78,42,1,-7,37,0,1
49,86,50,8,-16,37,0,1
41,76,38,-26,-6,37,2,1
56,83,56,4,-7,26,0,1
55,96,52,0,-12,44,4,4
40,86,38,0,11,47,2,1
37,104,26,-8,0,78,12,1
55,87,54,-8,1,33,2,1
42,82,42,0,-8,41,0,1
47,81,46,0,-2,35,0,1
43,81,42,-5,-3,40,2,1
55,95,54,-3,-11,41,2,1
41,76,38,-7,-12,37,2,1
46,84,46,3,5,37,0,1
71,76,-40,3,-18,117,112,5
37,81,36,0,8,44,2,1
66,109,68,11,6,42,0,1
59,87,60,27,-3,28,0,1
37,77,36,0,1,41,0,1
38,96,38,8,21,57,0,1
51,86,52,13,-3,35,0,1
48,90,46,0,-12,43,2,1
37,75,26,-13,2,49,10,1
44,82,42,-13,3,41,2,1
37,76,36,5,-4,39,0,1
41,81,42,31,-12,39,0,1
56,77,-10,-10,-19,87,66,4
51,86,52,2,0,34,0,1
51,83,50,-2,-13,33,2,1
37,79,2,-4,1,76,34,1
37,76,28,-20,-3,47,8,1
49,88,46,-6,-1,42,2,1
53,80,54,-1,-8,26,0,1
56,82,56,3,-11,25,0,1
46,88,46,0,5,41,0,1
56,92,52,26,-18,40,4,4
37,96,36,0,5,60,2,1
43,88,42,-13,10,46,2,1
37,79,12,25,4,66,24,1
49,87,46,-3,7,41,2,1
37,84,24,13,-11,61,14,1
52,81,52,0,-2,29,0,1
45,76,44,0,-17,32,0,1
56,80,56,25,-11,23,0,1
43,79,42,-16,4,37,2,1
44,87,44,12,-5,43,0,1
38,83,38,0,-1,44,0,1
45,82,46,12,-2,35,0,1
43,90,42,-16,-1,49,2,1
56,96,54,-6,-16,42,2,1
54,84,54,0,-9,30,0,1
51,83,50,0,-8,33,2,1
37,75,26,26,-6,49,12,1
38,82,38,8,10,43,0,1
41,106,38,0,18,67,2,1
53,88,54,5,3,33,0,1
49,88,46,-1,2,41,2,1
38,100,38,0,8,62,0,1
37,83,12,-16,10,70,24,1
41,81,38,-1,-6,42,2,1
56,95,52,-11,-13,44,4,4
46,106,46,0,9,60,0,1
55,96,42,-29,-11,55,14,4
37,76,36,0,1,40,0,1
64,111,62,0,13,49,2,1
50,77,50,0,-15,28,0,1
38,102,38,18,11,63,0,1
41,82,38,0,3,43,2,1
41,76,42,0,-7,35,0,1
51,83,52,30,-16,32,0,1
36,76,36,0,-9,40,0,1
56,95,50,0,-6,46,6,4
56,86,56,6,-2,30,0,1
41,83,42,3,-19,42,0,1
41,81,38,-19,-2,43,2,1
37,76,36,-19,6,40,2,1
55,78,42,-1,-10,37,14,4
46,89,46,5,-19,42,0,1
57,83,56,0,-13,26,0,1
49,83,50,24,-13,34,0,1
105,106,72,7,-20,34,32,5
52,83,52,0,-3,32,0,1
37,76,26,-16,-3,50,10,1
46,87,46,0,5,41,0,1
43,84,44,13,-18,41,0,1
47,77,46,0,1,30,0,1
56,97,52,0,-2,45,4,4
44,77,44,5,-7,33,0,1
45,82,44,0,-2,38,0,1
105,107,70,0,-20,37,36,5
79,83,-30,2,-18,114,110,5
37,104,28,0,-10,75,8,1
44,76,44,0,-14,32,0,1
105,106,72,31,-20,34,32,5
45,77,44,0,-4,34,2,1
49,89,46,-10,-9,42,2,1
37,81,36,0,-8,45,0,1
55,95,38,-13,8,57,16,4
55,76,-18,-19,-12,94,74,4
41,83,42,6,4,42,0,1
55,82,-10,17,-18,92,66,4
44,78,44,15,1,34,0,1
39,77,38,0,-12,38,0,1
55,81,-4,21,-15,86,60,4
55,95,46,0,-14,49,8,4
56,79,-22,8,-13,103,80,4
37,80,34,0,-10,46,2,1
46,86,46,0,-11,40,0,1
51,81,52,22,-17,29,0,1
47,86,46,0,7,39,0,1
37,83,-2,0,4,85,40,1
37,80,34,14,8,46,2,1
56,95,54,6,0,41,2,1
55,80,-4,3,-4,85,60,4
51,86,52,25,-12,34,0,1
56,86,56,3,-9,29,0,1
37,76,26,2,-19,50,10,1
50,86,50,0,-13,37,2,1
81,85,-12,2,-18,98,94,5
43,87,44,31,-9,43,0,1
46,79,46,0,-13,32,0,1
37,92,10,-4,8,81,28,1
45,83,46,23,-8,36,0,1
54,87,54,0,-12,33,0,1
44,87,44,22,-5,43,0,1
37,81,36,0,11,45,0,1
51,79,52,23,-16,27,0,1
55,87,54,0,-1,33,2,1
53,79,42,-3,-19,37,12,4
37,76,28,2,-15,48,8,1
55,77,12,-16,-7,65,42,4
46,76,46,2,-8,30,0,1
80,84,-42,-28,-18,128,124,5
58,85,56,0,-17,28,2,1
55,78,8,1,-18,70,48,4
37,81,12,-5,6,68,24,1
87,89,8,2,-20,81,78,5
56,87,56,7,-13,30,0,1
37,107,36,0,-2,71,2,1
56,97,50,20,6,48,6,4
37,83,30,8,-4,52,6,1
41,76,38,-8,5,37,2,1
37,79,20,0,9,58,16,1
40,86,42,31,-2,45,0,1
44,84,44,4,-1,40,0,1
37,79,24,0,9,55,14,1
56,80,54,-7,-19,26,2,1
37,80,36,15,-19,44,2,1
50,83,50,0,-4,33,0,1
45,86,44,-10,4,42,2,1
38,104,38,0,10,66,0,1
49,83,50,4,4,34,0,1
55,77,-22,0,-17,101,78,4
52,81,52,0,-11,30,0,1
51,83,50,-12,-11,34,2,1
37,106,36,-8,17,69,0,1
55,93,54,0,7,39,0,1
54,81,54,0,-13,26,0,1
56,79,54,-13,-19,24,2,1
53,91,54,10,-12,37,0,1
55,88,54,0,-7,33,2,1
55,77,28,1,-10,48,28,4
49,85,50,0,1,36,0,1
37,76,24,-10,-2,53,14,1
81,85,-10,0,-19,95,92,5
38,92,16,2,12,77,22,1
53,91,54,1,-16,37,0,1
56,92,56,9,-9,35,0,1
56,95,38,-6,-2,57,18,4
37,81,8,0,-3,73,28,1
48,86,46,-4,7,40,2,1
43,81,44,17,-19,37,0,1
40,77,38,0,-17,39,2,1
56,95,50,15,-5,46,6,4
53,81,54,0,-20,27,0,1
39,81,38,0,-6,42,0,1
55,77,-22,1,-6,100,78,4
37,95,8,-29,11,87,30,1
37,77,28,0,-13,48,8,1
56,86,56,1,-10,30,0,1
44,85,44,0,-15,41,0,1
37,86,36,-18,-17,50,2,1
56,76,-2,0,-7,79,58,4
37,80,6,-14,-15,75,32,1
50,91,50,0,6,42,0,1
56,88,54,-30,-12,33,2,1
37,81,28,-29,-14,52,8,1
55,77,18,27,-19,59,38,4
41,83,42,29,-12,41,0,1
47,84,46,0,-11,37,0,1
37,77,38,11,-17,39,0,1
47,79,46,0,-14,32,0,1
39,78,38,0,-5,39,0,1
45,85,44,-3,-16,41,2,1
45,76,44,0,-15,32,0,1
56,97,52,0,-8,46,4,4
56,97,42,0,1,55,14,4
45,77,44,0,-10,34,2,1
55,108,54,-3,-13,53,2,1
52,82,52,0,-4,30,0,1
37,75,18,-16,0,57,18,1
37,93,28,0,9,65,8,1
56,81,56,17,-19,24,0,1
45,86,44,-13,-2,42,2,1
43,96,42,-2,-14,55,2,1
52,79,52,0,-16,27,0,1
43,76,42,-3,0,35,2,1
42,80,42,0,-14,39,0,1
106,107,72,0,-20,35,34,5
55,92,0,0,-15,92,56,4
48,88,46,-4,0,41,2,1
56,96,54,18,-13,42,2,1
44,85,44,4,-15,41,0,1
81,84,-20,0,-19,105,102,5
37,77,36,5,-1,41,0,1
62,109,60,0,-12,49,2,1
45,76,44,-20,-1,32,2,1
37,78,12,-10,-8,65,24,1
51,81,52,0,-2,30,0,1
39,79,38,-5,7,40,0,1
48,77,46,0,-10,30,2,1
56,95,46,0,-13,48,10,4
41,97,42,5,15,55,0,1
42,87,42,0,1,46,2,1
37,84,26,5,-10,58,12,1
37,83,24,-4,-7,60,14,1
50,85,50,0,-18,36,2,1
37,76,30,17,-19,45,6,1
40,81,38,0,-8,43,2,1
44,83,44,11,-18,39,0,1
56,97,54,23,-15,42,2,1
56,78,42,-10,-18,37,14,4
52,79,52,0,-5,27,0,1
37,78,10,-6,-4,68,26,1
37,84,26,-10,13,58,10,1
56,95,56,-4,1,39,0,1
49,83,50,6,-3,34,0,1
46,81,46,14,-9,35,0,1
40,76,38,0,-11,37,2,1
37,106,26,2,2,80,12,1
43,86,42,-9,5,44,2,1
55,95,44,2,-18,51,12,4
41,84,42,13,8,43,0,1
37,78,8,-1,-15,70,30,1
43,79,42,-13,4,37,2,1
107,108,70,0,-20,38,38,5
49,106,50,7,-18,57,0,1
49,82,46,-17,-12,35,2,1
37,99,30,23,19,68,6,1
43,83,44,14,-17,39,0,1
43,78,42,0,1,37,2,1
41,79,42,13,-4,37,0,1
37,74,34,0,-9,41,4,1
37,75,30,6,-8,44,6,1
55,93,18,-26,-6,75,38,4
48,83,46,0,-2,36,2,1
